"","nodeLabel","CpG","correlations"
"cg07624438","VAE63","cg07624438",0.520237382554693
"cg00103961","VAE63","cg00103961",0.520222139259759
"cg20744654","VAE63","cg20744654",0.520220869609924
"cg02572713","VAE63","cg02572713",0.520218273577824
"cg09075515","VAE63","cg09075515",0.520214774236926
"cg17507751","VAE63","cg17507751",0.520199261251
"cg08344485","VAE63","cg08344485",0.520187218350338
"cg09338489","VAE63","cg09338489",0.52017337239217
"cg14251312","VAE63","cg14251312",0.52016600681271
"cg08036894","VAE63","cg08036894",0.520135655251612
"cg19047068","VAE63","cg19047068",0.520133014545143
"cg09505145","VAE63","cg09505145",0.520128134882775
"cg26217648","VAE63","cg26217648",0.52012253589044
"cg25141818","VAE63","cg25141818",0.520106845785083
"cg17184430","VAE63","cg17184430",0.52009124540637
"cg05282518","VAE63","cg05282518",0.520083827759809
"cg14600345","VAE63","cg14600345",0.520074822273644
"cg26565626","VAE63","cg26565626",0.52007179854513
"cg01238234","VAE63","cg01238234",0.520044352982712
"cg17876742","VAE63","cg17876742",0.520043411732574
"cg02440199","VAE63","cg02440199",0.520037887850438
"cg08815365","VAE63","cg08815365",0.520028677515166
"cg20375093","VAE63","cg20375093",0.520023534079271
"cg00364747","VAE63","cg00364747",0.520021865722079
"cg08917821","VAE63","cg08917821",0.520021691496424
"cg13784443","VAE63","cg13784443",0.520020171773802
"cg16120204","VAE63","cg16120204",0.520010736809437
"cg17109533","VAE63","cg17109533",0.520007972952711
"cg20487548","VAE63","cg20487548",0.520006891180486
"cg17950900","VAE63","cg17950900",0.519999429168897
"cg03013946","VAE63","cg03013946",0.51999556967482
"cg07913430","VAE63","cg07913430",0.519986286060043
"cg05776787","VAE63","cg05776787",0.519970526598969
"cg08799967","VAE63","cg08799967",0.519962883363107
"cg05624564","VAE63","cg05624564",0.519947581621574
"cg12913587","VAE63","cg12913587",0.519922961531869
"cg08254200","VAE63","cg08254200",0.519908009587571
"cg10842557","VAE63","cg10842557",0.519878797505003
"cg10057940","VAE63","cg10057940",0.519876180078603
"cg14178541","VAE63","cg14178541",0.519837895765108
"cg19866594","VAE63","cg19866594",0.519819669829232
"cg13797779","VAE63","cg13797779",0.519808676246344
"cg02824386","VAE63","cg02824386",0.519770597797894
"cg11040268","VAE63","cg11040268",0.519761178762619
"cg14756006","VAE63","cg14756006",0.519757460692584
"cg19370043","VAE63","cg19370043",0.519749925928308
"cg00163217","VAE63","cg00163217",0.519749405984124
"cg09604440","VAE63","cg09604440",0.5197384534017
"cg02658690","VAE63","cg02658690",0.519735167449608
"cg09212118","VAE63","cg09212118",0.519711311648676
"cg06694012","VAE63","cg06694012",0.519690078079953
"cg21749556","VAE63","cg21749556",0.519679378123751
"cg12680822","VAE63","cg12680822",0.519664557665415
"cg24432768","VAE63","cg24432768",0.519663500804074
"cg16287451","VAE63","cg16287451",0.519661505796543
"cg06679185","VAE63","cg06679185",0.519650560299068
"cg04980452","VAE63","cg04980452",0.519613472782049
"cg22582617","VAE63","cg22582617",0.519607606751382
"cg15624274","VAE63","cg15624274",0.519602293806631
"cg19849211","VAE63","cg19849211",0.519601807774129
"cg05754402","VAE63","cg05754402",0.519601568337821
"cg00554631","VAE63","cg00554631",0.519586180494377
"cg24737193","VAE63","cg24737193",0.519582340396426
"cg08895981","VAE63","cg08895981",0.519571087756958
"cg13813649","VAE63","cg13813649",0.519553852483707
"cg17651855","VAE63","cg17651855",0.519543052081032
"cg12799790","VAE63","cg12799790",0.51953566758867
"cg02387455","VAE63","cg02387455",0.519529643747821
"cg04914574","VAE63","cg04914574",0.519527979558036
"cg24955680","VAE63","cg24955680",0.519521983185159
"cg07300384","VAE63","cg07300384",0.519520138494254
"cg27230040","VAE63","cg27230040",0.519510490477293
"cg14761514","VAE63","cg14761514",0.519504501448532
"cg19130610","VAE63","cg19130610",0.519474152983027
"cg05112120","VAE63","cg05112120",0.519468185254523
"cg06119630","VAE63","cg06119630",0.519463688185355
"cg26917999","VAE63","cg26917999",0.5194635729478
"cg23574061","VAE63","cg23574061",0.519460600219835
"cg08877269","VAE63","cg08877269",0.519457612755729
"cg03963720","VAE63","cg03963720",0.519457246022309
"cg21358444","VAE63","cg21358444",0.519453314756066
"cg19549902","VAE63","cg19549902",0.519438288420567
"cg00559560","VAE63","cg00559560",0.519433963099125
"cg26842720","VAE63","cg26842720",0.519432596086801
"cg27362557","VAE63","cg27362557",0.51941167368373
"cg27244482","VAE63","cg27244482",0.519411412514958
"cg24980638","VAE63","cg24980638",0.519410716064899
"cg03214977","VAE63","cg03214977",0.519409265127276
"cg05100432","VAE63","cg05100432",0.51940795844605
"cg25002129","VAE63","cg25002129",0.519405889279073
"cg02411502","VAE63","cg02411502",0.519390730815124
"cg13892928","VAE63","cg13892928",0.519374728287744
"cg24670445","VAE63","cg24670445",0.519369150701161
"cg15764067","VAE63","cg15764067",0.519366620745079
"cg16243558","VAE63","cg16243558",0.519364873971678
"cg02034822","VAE63","cg02034822",0.519357312404725
"cg13460934","VAE63","cg13460934",0.519331297350796
"cg05622124","VAE63","cg05622124",0.519328457574602
"cg26777345","VAE63","cg26777345",0.519327096917543
"cg06322983","VAE63","cg06322983",0.519309099827518
"cg19829477","VAE63","cg19829477",0.51930585757785
"cg12996622","VAE63","cg12996622",0.519293311803892
"cg09084256","VAE63","cg09084256",0.519292528297577
"cg08927738","VAE63","cg08927738",0.51928601842412
"cg04588710","VAE63","cg04588710",0.519270596569367
"cg02622133","VAE63","cg02622133",0.51925692228837
"cg05038243","VAE63","cg05038243",0.51925415304753
"cg01138164","VAE63","cg01138164",0.519225791615647
"cg20853361","VAE63","cg20853361",0.51922430907648
"cg16122269","VAE63","cg16122269",0.519221724148615
"cg00751386","VAE63","cg00751386",0.5192004004846
"cg16559630","VAE63","cg16559630",0.519199359033761
"cg07227301","VAE63","cg07227301",0.519187101957126
"cg02997497","VAE63","cg02997497",0.519186722825713
"cg08850369","VAE63","cg08850369",0.5191812540768
"cg20672618","VAE63","cg20672618",0.519159790198998
"cg21124714","VAE63","cg21124714",0.519158037727
"cg23760873","VAE63","cg23760873",0.51914877950443
"cg22414192","VAE63","cg22414192",0.519141640063923
"cg24389054","VAE63","cg24389054",0.519141618366628
"cg07196505","VAE63","cg07196505",0.519137148999953
"cg08104999","VAE63","cg08104999",0.519124704798719
"cg09198283","VAE63","cg09198283",0.519121909380134
"cg14988790","VAE63","cg14988790",0.519107689354527
"cg07430315","VAE63","cg07430315",0.519098471850386
"cg03379894","VAE63","cg03379894",0.51909725633773
"cg12867610","VAE63","cg12867610",0.519096764692664
"cg05534676","VAE63","cg05534676",0.51909309785705
"cg01765882","VAE63","cg01765882",0.519083122531578
"cg18268553","VAE63","cg18268553",0.519081908542605
"cg24272907","VAE63","cg24272907",0.519073082043244
"cg04904609","VAE63","cg04904609",0.51905906443513
"cg27212428","VAE63","cg27212428",0.51905773112322
"cg11155579","VAE63","cg11155579",0.519056283872201
"cg09170112","VAE63","cg09170112",0.519050596571222
"cg10947764","VAE63","cg10947764",0.519026374167679
"cg24033491","VAE63","cg24033491",0.51902082400075
"cg05852732","VAE63","cg05852732",0.519006940343101
"cg16549151","VAE63","cg16549151",0.519006817588874
"cg16502931","VAE63","cg16502931",0.519005039517456
"cg03807917","VAE63","cg03807917",0.519004329519452
"cg16532185","VAE63","cg16532185",0.519001911940807
"cg16205760","VAE63","cg16205760",0.518988015521234
"cg26242755","VAE63","cg26242755",0.518987363872933
"cg10904854","VAE63","cg10904854",0.518985132653303
"cg02487987","VAE63","cg02487987",0.518969386147987
"cg14139581","VAE63","cg14139581",0.518965667881846
"cg12398421","VAE63","cg12398421",0.518964204043863
"cg18264219","VAE63","cg18264219",0.518944338736027
"cg22216757","VAE63","cg22216757",0.518943956615089
"cg10092517","VAE63","cg10092517",0.518933455274862
"cg15456741","VAE63","cg15456741",0.518930011594137
"cg05953911","VAE63","cg05953911",0.51892879105194
"cg05131064","VAE63","cg05131064",0.518915589214393
"cg12306057","VAE63","cg12306057",0.518913565961249
"cg05025046","VAE63","cg05025046",0.518908893942111
"cg22260762","VAE63","cg22260762",0.518887058943076
"cg08093619","VAE63","cg08093619",0.51888429248868
"cg14969332","VAE63","cg14969332",0.51888088523394
"cg09083108","VAE63","cg09083108",0.518880454044982
"cg23786812","VAE63","cg23786812",0.518867382677624
"cg04284319","VAE63","cg04284319",0.51883389887077
"cg26409494","VAE63","cg26409494",0.518829545152578
"cg08185223","VAE63","cg08185223",0.518826218541887
"cg06964541","VAE63","cg06964541",0.518799678086505
"cg03254146","VAE63","cg03254146",0.518778619233367
"cg23568538","VAE63","cg23568538",0.518771135475812
"cg00518857","VAE63","cg00518857",0.518768305371633
"cg16239736","VAE63","cg16239736",0.518763668780267
"cg11780546","VAE63","cg11780546",0.518761728645238
"cg24063036","VAE63","cg24063036",0.518758580028936
"cg10276834","VAE63","cg10276834",0.518754201421628
"cg07057320","VAE63","cg07057320",0.518748117156539
"cg08450724","VAE63","cg08450724",0.518740264017553
"cg07609206","VAE63","cg07609206",0.518738745892922
"cg09305491","VAE63","cg09305491",0.518716925222005
"cg17496887","VAE63","cg17496887",0.518713386623666
"cg17013303","VAE63","cg17013303",0.518711543855586
"cg01817019","VAE63","cg01817019",0.518702016868105
"cg03333188","VAE63","cg03333188",0.518696489362896
"cg03606214","VAE63","cg03606214",0.518690176380895
"cg16934473","VAE63","cg16934473",0.518674389936199
"cg18721838","VAE63","cg18721838",0.518668070540171
"cg02346141","VAE63","cg02346141",0.518659017525577
"cg07856163","VAE63","cg07856163",0.51864924928253
"cg08737770","VAE63","cg08737770",0.51863717370004
"cg17725129","VAE63","cg17725129",0.518629895595334
"cg08829149","VAE63","cg08829149",0.518624146603227
"cg03974490","VAE63","cg03974490",0.518610675728869
"cg27256629","VAE63","cg27256629",0.518604195276598
"cg25020071","VAE63","cg25020071",0.518586516182839
"cg07887163","VAE63","cg07887163",0.518581081285325
"cg23005481","VAE63","cg23005481",0.518573656417053
"cg04486528","VAE63","cg04486528",0.518563807383599
"cg19395089","VAE63","cg19395089",0.51855735444648
"cg23180636","VAE63","cg23180636",0.518557258229889
"cg03000869","VAE63","cg03000869",0.51855232047791
"cg23984176","VAE63","cg23984176",0.518550125433155
"cg12255501","VAE63","cg12255501",0.518547771689904
"cg18193127","VAE63","cg18193127",0.518532943107423
"cg08885179","VAE63","cg08885179",0.518528952252762
"cg04428805","VAE63","cg04428805",0.518517822068456
"cg14480222","VAE63","cg14480222",0.518489664086242
"cg23928963","VAE63","cg23928963",0.518481179378214
"cg26913155","VAE63","cg26913155",0.518478261148187
"cg13914708","VAE63","cg13914708",0.518471678072475
"cg09457527","VAE63","cg09457527",0.518465110161513
"cg11654011","VAE63","cg11654011",0.518451207300041
"cg26100083","VAE63","cg26100083",0.5184249234353
"cg00277753","VAE63","cg00277753",0.518424080869911
"cg12908916","VAE63","cg12908916",0.518416526321368
"cg17590486","VAE63","cg17590486",0.518412635538735
"cg23168603","VAE63","cg23168603",0.518412226689893
"cg24838240","VAE63","cg24838240",0.518412069015397
"cg27384569","VAE63","cg27384569",0.518405606433293
"cg09471343","VAE63","cg09471343",0.518402344508877
"cg10316510","VAE63","cg10316510",0.518399783148501
"cg14285012","VAE63","cg14285012",0.518388494308142
"cg17157798","VAE63","cg17157798",0.51838809689978
"cg11590337","VAE63","cg11590337",0.51838109691386
"cg05623614","VAE63","cg05623614",0.518371034590507
"cg06217072","VAE63","cg06217072",0.518357618575639
"cg04297406","VAE63","cg04297406",0.518350082311946
"cg21615663","VAE63","cg21615663",0.51834825164556
"cg25680014","VAE63","cg25680014",0.518342767937002
"cg14299508","VAE63","cg14299508",0.518309412247963
"cg02765820","VAE63","cg02765820",0.518302699488472
"cg24128045","VAE63","cg24128045",0.518302521316068
"cg19817795","VAE63","cg19817795",0.518300519022152
"cg14717069","VAE63","cg14717069",0.518298424058943
"cg21105590","VAE63","cg21105590",0.518280406637973
"cg07236114","VAE63","cg07236114",0.518265156506927
"cg10775039","VAE63","cg10775039",0.518248440152171
"cg09312809","VAE63","cg09312809",0.518247031012849
"cg01552839","VAE63","cg01552839",0.518237216225923
"cg03404572","VAE63","cg03404572",0.518235311496656
"cg12305798","VAE63","cg12305798",0.518226231851443
"cg20858304","VAE63","cg20858304",0.51820553503233
"cg10324585","VAE63","cg10324585",0.518192324100702
"cg24238929","VAE63","cg24238929",0.518183225548034
"cg13758932","VAE63","cg13758932",0.518166349208233
"cg24111503","VAE63","cg24111503",0.518160826807713
"cg09851596","VAE63","cg09851596",0.518157524283195
"cg23163283","VAE63","cg23163283",0.5181325552589
"cg18601422","VAE63","cg18601422",0.518125072480381
"cg14784372","VAE63","cg14784372",0.518117623013847
"cg21763603","VAE63","cg21763603",0.518117321090567
"cg13858061","VAE63","cg13858061",0.518113344073424
"cg09069290","VAE63","cg09069290",0.518110801702784
"cg21421270","VAE63","cg21421270",0.518095649854446
"cg06565452","VAE63","cg06565452",0.518091476846956
"cg02655361","VAE63","cg02655361",0.518091103583236
"cg02369921","VAE63","cg02369921",0.518078436956099
"cg22177868","VAE63","cg22177868",0.518077277759865
"cg13604150","VAE63","cg13604150",0.518076220461339
"cg15795984","VAE63","cg15795984",0.518072816155819
"cg04230735","VAE63","cg04230735",0.518070897810383
"cg12456778","VAE63","cg12456778",0.51806553827564
"cg17961077","VAE63","cg17961077",0.518058899216673
"cg12435792","VAE63","cg12435792",0.518049813122863
"cg09354589","VAE63","cg09354589",0.518041252848563
"cg14365364","VAE63","cg14365364",0.518023513295395
"cg07175255","VAE63","cg07175255",0.518019213154046
"cg23413051","VAE63","cg23413051",0.518012947825987
"cg06616178","VAE63","cg06616178",0.518012624814613
"cg02966841","VAE63","cg02966841",0.5180070330332
"cg15006869","VAE63","cg15006869",0.517997900244986
"cg19370451","VAE63","cg19370451",0.517992932356147
"cg04886217","VAE63","cg04886217",0.517963646981569
"cg09621603","VAE63","cg09621603",0.517963412234753
"cg25100722","VAE63","cg25100722",0.517933882334969
"cg09496695","VAE63","cg09496695",0.517923487219125
"cg00891995","VAE63","cg00891995",0.517920715142004
"cg07835141","VAE63","cg07835141",0.517905428708096
"cg05919907","VAE63","cg05919907",0.517901285475113
"cg14054279","VAE63","cg14054279",0.517882568379809
"cg05166028","VAE63","cg05166028",0.517878670309361
"cg05941106","VAE63","cg05941106",0.517871471988941
"cg01864178","VAE63","cg01864178",0.51786112542188
"cg07412043","VAE63","cg07412043",0.517832199684027
"cg08641973","VAE63","cg08641973",0.517811824000602
"cg21761922","VAE63","cg21761922",0.517807751702321
"cg20235471","VAE63","cg20235471",0.517783101148749
"cg04882365","VAE63","cg04882365",0.51777439936805
"cg13060182","VAE63","cg13060182",0.517772210064396
"cg22786748","VAE63","cg22786748",0.517768841499533
"cg09649486","VAE63","cg09649486",0.517768495664087
"cg16926445","VAE63","cg16926445",0.517724122275584
"cg02852025","VAE63","cg02852025",0.517710710489751
"cg14382249","VAE63","cg14382249",0.517695290455747
"cg09026038","VAE63","cg09026038",0.51767959650855
"cg23725924","VAE63","cg23725924",0.517672083305926
"cg04853583","VAE63","cg04853583",0.517660261672527
"cg20672708","VAE63","cg20672708",0.517644043907921
"cg05133814","VAE63","cg05133814",0.517641116238233
"cg02738205","VAE63","cg02738205",0.517614296462395
"cg13667021","VAE63","cg13667021",0.517612400570571
"cg22902532","VAE63","cg22902532",0.517584533729766
"cg14961750","VAE63","cg14961750",0.517581204445898
"cg14718250","VAE63","cg14718250",0.517577777130733
"cg19407392","VAE63","cg19407392",0.517571911633481
"cg13998990","VAE63","cg13998990",0.517549982068508
"cg23477774","VAE63","cg23477774",0.517546187894911
"cg21624833","VAE63","cg21624833",0.517529002457855
"cg06214869","VAE63","cg06214869",0.517521353187674
"cg06869505","VAE63","cg06869505",0.51752068602575
"cg26251098","VAE63","cg26251098",0.517512366482404
"cg00019841","VAE63","cg00019841",0.517510359634322
"cg27086758","VAE63","cg27086758",0.517507665038827
"cg26279783","VAE63","cg26279783",0.517498840519475
"cg08132701","VAE63","cg08132701",0.517495939478516
"cg23514374","VAE63","cg23514374",0.51748542740725
"cg07145229","VAE63","cg07145229",0.517467656702026
"cg08808798","VAE63","cg08808798",0.517467550299934
"cg27106673","VAE63","cg27106673",0.517457430082992
"cg27534912","VAE63","cg27534912",0.517429440560935
"cg06354193","VAE63","cg06354193",0.517413260994313
"cg08907926","VAE63","cg08907926",0.517400138069613
"cg11155489","VAE63","cg11155489",0.517396788015862
"cg16342842","VAE63","cg16342842",0.517395041276226
"cg01254991","VAE63","cg01254991",0.517381698264609
"cg02748047","VAE63","cg02748047",0.517381346815275
"cg22874188","VAE63","cg22874188",0.517371771669024
"cg17889439","VAE63","cg17889439",0.517366536968922
"cg23507802","VAE63","cg23507802",0.517346572676971
"cg00029246","VAE63","cg00029246",0.517344636537248
"cg10334885","VAE63","cg10334885",0.517342577762055
"cg19593680","VAE63","cg19593680",0.51734251547092
"cg09756855","VAE63","cg09756855",0.517339369577761
"cg16176095","VAE63","cg16176095",0.517330519692292
"cg07796335","VAE63","cg07796335",0.51732710431841
