"","nodeLabel","CpG","correlations"
"cg19052547","VAE43","cg19052547",0.522575939630881
"cg10784511","VAE43","cg10784511",-0.522540010890359
"cg26654798","VAE43","cg26654798",-0.522537342975089
"cg06961205","VAE43","cg06961205",0.52253707976864
"cg23199335","VAE43","cg23199335",-0.522514396523434
"cg07267782","VAE43","cg07267782",0.52250769209057
"cg19450302","VAE43","cg19450302",0.522454682468145
"cg08705329","VAE43","cg08705329",0.522433506278411
"cg11310639","VAE43","cg11310639",0.522396924898976
"cg07265549","VAE43","cg07265549",0.522391199551158
"cg14406401","VAE43","cg14406401",0.522384468080033
"cg08129759","VAE43","cg08129759",0.522381813572486
"cg02228160","VAE43","cg02228160",-0.522379924551402
"cg17311132","VAE43","cg17311132",-0.522378568596666
"cg25044186","VAE43","cg25044186",0.522374121715925
"cg19678564","VAE43","cg19678564",0.52233522521519
"cg14250336","VAE43","cg14250336",0.522320812059177
"cg04268254","VAE43","cg04268254",-0.522309963306246
"cg13478737","VAE43","cg13478737",0.522292223749119
"cg17505155","VAE43","cg17505155",0.522291208025481
"cg17724175","VAE43","cg17724175",0.52228388347872
"cg09140851","VAE43","cg09140851",0.522269528417726
"cg02877152","VAE43","cg02877152",0.522265458027063
"cg07558690","VAE43","cg07558690",0.522237247238676
"cg20724476","VAE43","cg20724476",-0.522211434365249
"cg09357462","VAE43","cg09357462",0.522197805585564
"cg19153228","VAE43","cg19153228",0.522197693373026
"cg06815411","VAE43","cg06815411",-0.522184459593932
"cg25388861","VAE43","cg25388861",-0.522170899121149
"cg16324409","VAE43","cg16324409",-0.522150655861475
"cg16206504","VAE43","cg16206504",0.522096775467281
"cg09236434","VAE43","cg09236434",-0.522096263206334
"cg20900103","VAE43","cg20900103",0.52209031962851
"cg21771679","VAE43","cg21771679",0.522089030296659
"cg06666025","VAE43","cg06666025",-0.522070357473163
"cg17649445","VAE43","cg17649445",0.522039293570889
"cg09063173","VAE43","cg09063173",0.522027553812563
"cg21858108","VAE43","cg21858108",-0.521995732802684
"cg17410625","VAE43","cg17410625",0.521913816936385
"cg06157219","VAE43","cg06157219",-0.521889805195944
"cg10422047","VAE43","cg10422047",0.521827220969721
"cg23295754","VAE43","cg23295754",0.521822010328252
"cg21390801","VAE43","cg21390801",-0.521808698068534
"cg22689016","VAE43","cg22689016",0.521806273075198
"cg05977669","VAE43","cg05977669",-0.521775841753494
"cg15928106","VAE43","cg15928106",-0.521739125780257
"cg22438247","VAE43","cg22438247",0.521728084917209
"cg25557175","VAE43","cg25557175",-0.521718751338595
"cg25162826","VAE43","cg25162826",0.521717811156119
"cg19630689","VAE43","cg19630689",-0.521670866994423
"cg20513206","VAE43","cg20513206",0.521640628505809
"cg20734219","VAE43","cg20734219",0.521635218833338
"cg10570158","VAE43","cg10570158",0.521630886462864
"cg12067764","VAE43","cg12067764",-0.521627764403172
"cg21052608","VAE43","cg21052608",-0.521622382119927
"cg07073460","VAE43","cg07073460",0.521621655453594
"cg06720544","VAE43","cg06720544",0.521613870353051
"cg18063312","VAE43","cg18063312",-0.521598461174746
"cg09557556","VAE43","cg09557556",-0.521583893315336
"cg03114410","VAE43","cg03114410",0.521582914231403
"cg21727223","VAE43","cg21727223",0.521575920355733
"cg18656024","VAE43","cg18656024",0.521564361345784
"cg05954830","VAE43","cg05954830",0.521544962239935
"cg24834199","VAE43","cg24834199",-0.52152674667948
"cg05616969","VAE43","cg05616969",-0.521519432789631
"cg20207911","VAE43","cg20207911",0.521517938743869
"cg03570994","VAE43","cg03570994",0.521509074587392
"cg04307587","VAE43","cg04307587",0.521495554502513
"cg02938172","VAE43","cg02938172",-0.52149190733178
"cg04147969","VAE43","cg04147969",0.521473621709543
"cg00723994","VAE43","cg00723994",-0.521467871348335
"cg27650480","VAE43","cg27650480",0.521449720794556
"cg00040312","VAE43","cg00040312",-0.521449705353316
"cg07322117","VAE43","cg07322117",0.521443591430549
"cg11661914","VAE43","cg11661914",0.521438434103153
"cg07207652","VAE43","cg07207652",0.521433419201949
"cg07385362","VAE43","cg07385362",0.521432167350677
"cg18075315","VAE43","cg18075315",-0.521426365357356
"cg24756403","VAE43","cg24756403",0.521414128186809
"cg00764612","VAE43","cg00764612",0.521411021649724
"cg06032302","VAE43","cg06032302",-0.521289007379135
"cg25094834","VAE43","cg25094834",0.52125326354612
"cg14974938","VAE43","cg14974938",0.521243480562494
"cg24044052","VAE43","cg24044052",-0.521239600482444
"cg08355099","VAE43","cg08355099",0.521232771521302
"cg18355562","VAE43","cg18355562",0.521223190645512
"cg19147912","VAE43","cg19147912",0.521173969084151
"cg10914292","VAE43","cg10914292",0.521167472019732
"cg06315439","VAE43","cg06315439",0.521166161879936
"cg20002901","VAE43","cg20002901",-0.521157652108556
"cg12523691","VAE43","cg12523691",0.521155820214053
"cg08607018","VAE43","cg08607018",-0.521155441594695
"cg01808508","VAE43","cg01808508",0.521138844355013
"cg26277026","VAE43","cg26277026",-0.521129302640247
"cg10645091","VAE43","cg10645091",0.521118012650312
"cg08416194","VAE43","cg08416194",-0.521053793881701
"cg07436820","VAE43","cg07436820",0.521039648259904
"cg11127874","VAE43","cg11127874",0.521035113295994
"cg14784253","VAE43","cg14784253",0.521034767060683
"cg26575622","VAE43","cg26575622",0.521023300912152
"cg01771850","VAE43","cg01771850",0.520978787298959
"cg00988346","VAE43","cg00988346",-0.520968226112238
"cg18588323","VAE43","cg18588323",-0.520955901658638
"cg26267310","VAE43","cg26267310",-0.520878662525276
"cg03252313","VAE43","cg03252313",-0.520873535182333
"cg19290091","VAE43","cg19290091",0.520851105965324
"cg11375458","VAE43","cg11375458",-0.52081975055424
"cg17696160","VAE43","cg17696160",-0.520817126074208
"cg23892836","VAE43","cg23892836",-0.520811348248489
"cg19264170","VAE43","cg19264170",0.520807793410533
"cg26799474","VAE43","cg26799474",-0.520784000740249
"cg18298494","VAE43","cg18298494",0.520783941610909
"cg06367354","VAE43","cg06367354",-0.520780898188051
"cg05327192","VAE43","cg05327192",0.520777284438782
"cg24791965","VAE43","cg24791965",0.520731639678991
"cg13026754","VAE43","cg13026754",0.520729764276252
"cg19491599","VAE43","cg19491599",0.520724399126691
"cg20660775","VAE43","cg20660775",-0.52072262254734
"cg05447102","VAE43","cg05447102",0.520717810041253
"cg06318274","VAE43","cg06318274",-0.520685291288029
"cg03820795","VAE43","cg03820795",-0.520684505639946
"cg02606840","VAE43","cg02606840",-0.52068041276093
"cg18745782","VAE43","cg18745782",0.520675345386911
"cg01777433","VAE43","cg01777433",0.520665509644096
"cg12582959","VAE43","cg12582959",0.520652189886398
"cg26724726","VAE43","cg26724726",-0.520641462105888
"cg01520588","VAE43","cg01520588",0.520628861975231
"cg27056194","VAE43","cg27056194",0.520621283460322
"cg06003022","VAE43","cg06003022",0.520613839085355
"cg26085607","VAE43","cg26085607",0.520594357355982
"cg21857668","VAE43","cg21857668",0.520572754743224
"cg09305491","VAE43","cg09305491",0.520561680949668
"cg11930274","VAE43","cg11930274",0.52055346215631
"cg14899960","VAE43","cg14899960",0.520548694768939
"cg20251943","VAE43","cg20251943",0.520519058037495
"cg25558288","VAE43","cg25558288",0.52047267207539
"cg09607679","VAE43","cg09607679",0.520466556084294
"cg04687437","VAE43","cg04687437",-0.520462844668099
"cg06379435","VAE43","cg06379435",0.52041061173598
"cg18057109","VAE43","cg18057109",-0.520403010674963
"cg02881374","VAE43","cg02881374",0.520368776754838
"cg26461267","VAE43","cg26461267",-0.520366721980304
"cg07161848","VAE43","cg07161848",0.520299231544088
"cg01815912","VAE43","cg01815912",0.520288350093781
"cg20485758","VAE43","cg20485758",0.520286443171192
"cg12098441","VAE43","cg12098441",-0.520275201907366
"cg08227290","VAE43","cg08227290",0.520264093503086
"cg10591771","VAE43","cg10591771",-0.520242572155734
"cg17283455","VAE43","cg17283455",0.52022837451314
"cg07247810","VAE43","cg07247810",0.520200226599762
"cg00686159","VAE43","cg00686159",0.520181102246834
"cg10438560","VAE43","cg10438560",0.520180465266909
"cg17100943","VAE43","cg17100943",0.520150893825662
"cg22864500","VAE43","cg22864500",0.520097652271872
"cg09762021","VAE43","cg09762021",-0.520094927828074
"cg27166718","VAE43","cg27166718",-0.5200743768334
"cg09554077","VAE43","cg09554077",0.520020312333718
"cg14696334","VAE43","cg14696334",0.520004667102523
"cg25378916","VAE43","cg25378916",-0.51996616039597
"cg18867200","VAE43","cg18867200",-0.519964143940924
"cg12629991","VAE43","cg12629991",0.519953341200369
"cg04887807","VAE43","cg04887807",-0.519933281595554
"cg01443337","VAE43","cg01443337",0.519927399973379
"cg09732036","VAE43","cg09732036",-0.519920846378294
"cg00762678","VAE43","cg00762678",-0.519919811076177
"cg02536065","VAE43","cg02536065",0.519906512967455
"cg12656272","VAE43","cg12656272",-0.519894091904234
"cg05048475","VAE43","cg05048475",0.519866431238403
"cg02363969","VAE43","cg02363969",0.519859370782506
"cg15910686","VAE43","cg15910686",0.519803622963458
"cg07425824","VAE43","cg07425824",0.519801597336294
"cg13081014","VAE43","cg13081014",0.519767760709317
"cg15567340","VAE43","cg15567340",0.519766110725983
"cg22785852","VAE43","cg22785852",0.519761097500648
"cg13315706","VAE43","cg13315706",-0.519756365775961
"cg06327814","VAE43","cg06327814",0.519748608134435
"cg11495377","VAE43","cg11495377",0.519742940233277
"cg14483162","VAE43","cg14483162",0.519715242924728
"cg08692104","VAE43","cg08692104",0.519713599604554
"cg21570818","VAE43","cg21570818",0.5197050257639
"cg19815565","VAE43","cg19815565",-0.519698368331099
"cg23160522","VAE43","cg23160522",0.519692573833894
"cg10525642","VAE43","cg10525642",0.519685272617493
"cg26093148","VAE43","cg26093148",0.519667162840465
"cg19715094","VAE43","cg19715094",0.519666203337692
"cg14511866","VAE43","cg14511866",0.5196423010966
"cg08629856","VAE43","cg08629856",0.519634899603187
"cg22764782","VAE43","cg22764782",0.519628687736208
"cg09455513","VAE43","cg09455513",-0.51962802562189
"cg18589526","VAE43","cg18589526",0.519619555849179
"cg22621652","VAE43","cg22621652",0.519594832822839
"cg20676788","VAE43","cg20676788",-0.519589375650818
"cg21048168","VAE43","cg21048168",0.519568400682267
"cg25392995","VAE43","cg25392995",-0.519515134123761
"cg15464481","VAE43","cg15464481",0.519489631667046
"cg25584862","VAE43","cg25584862",0.519482330285226
"cg18882687","VAE43","cg18882687",-0.51944910000565
"cg18450130","VAE43","cg18450130",0.519427548673871
"cg27348423","VAE43","cg27348423",0.519408831711079
"cg14801518","VAE43","cg14801518",0.519393351395409
"cg10704177","VAE43","cg10704177",0.519379873379917
"cg09093409","VAE43","cg09093409",0.519378197495164
"cg07967207","VAE43","cg07967207",0.51935091588612
"cg14409958","VAE43","cg14409958",-0.519323394336509
"cg26046467","VAE43","cg26046467",-0.519323127786327
"cg19541916","VAE43","cg19541916",-0.51930965726695
"cg12464638","VAE43","cg12464638",0.519282948607774
"cg18190798","VAE43","cg18190798",-0.519275556201385
"cg04415798","VAE43","cg04415798",-0.519237792845686
"cg12866859","VAE43","cg12866859",0.519218381654822
"cg01948217","VAE43","cg01948217",-0.519212134479674
"cg12461141","VAE43","cg12461141",-0.519202642723477
"cg03958512","VAE43","cg03958512",0.5191986129638
"cg02124060","VAE43","cg02124060",0.519170879032474
"cg00868476","VAE43","cg00868476",0.519167306035474
"cg15451250","VAE43","cg15451250",0.519161099251922
"cg07045873","VAE43","cg07045873",0.519151035135761
"cg07636142","VAE43","cg07636142",-0.519140747298606
"cg10777347","VAE43","cg10777347",-0.519137224124367
"cg25083763","VAE43","cg25083763",0.519089268562937
"cg24079811","VAE43","cg24079811",0.519078732808116
"cg26625028","VAE43","cg26625028",0.51907796172196
"cg13045555","VAE43","cg13045555",-0.519070692788169
"cg03809021","VAE43","cg03809021",-0.519065088458523
"cg04183804","VAE43","cg04183804",0.519042495714038
"cg24345639","VAE43","cg24345639",0.519007084064881
"cg22225577","VAE43","cg22225577",0.518959506220427
"cg03990139","VAE43","cg03990139",0.518952123383386
"cg17813891","VAE43","cg17813891",-0.518925249842794
"cg22387323","VAE43","cg22387323",0.518898847654597
"cg12194594","VAE43","cg12194594",0.518894394962049
"cg04350675","VAE43","cg04350675",0.518892131135197
"cg08947774","VAE43","cg08947774",-0.518883018791625
"cg26103179","VAE43","cg26103179",-0.518878120895512
"cg15071463","VAE43","cg15071463",0.518865783126052
"cg27660627","VAE43","cg27660627",0.518859574267393
"cg08873673","VAE43","cg08873673",0.518823317632233
"cg02186409","VAE43","cg02186409",0.51879807071552
"cg25025992","VAE43","cg25025992",0.518785945748838
"cg00208218","VAE43","cg00208218",0.518762228473232
"cg21202178","VAE43","cg21202178",0.518751466529687
"cg11685316","VAE43","cg11685316",0.518724541319427
"cg26426745","VAE43","cg26426745",-0.518709181778945
"cg18803104","VAE43","cg18803104",-0.518695936143009
"cg06756919","VAE43","cg06756919",-0.518694338634211
"cg09050331","VAE43","cg09050331",-0.518684436265766
"cg26858218","VAE43","cg26858218",0.518671596657083
"cg25089903","VAE43","cg25089903",0.518664938869606
"cg06489606","VAE43","cg06489606",0.518663650373922
"cg25274185","VAE43","cg25274185",0.518663409522971
"cg07787632","VAE43","cg07787632",-0.518655140727613
"cg05485062","VAE43","cg05485062",0.518579225374076
"cg08056229","VAE43","cg08056229",0.518578181703731
"cg13027851","VAE43","cg13027851",0.518566582409117
"cg14607642","VAE43","cg14607642",-0.518554363782456
"cg02371376","VAE43","cg02371376",-0.518537392466048
"cg07571928","VAE43","cg07571928",0.51851138844172
"cg21528927","VAE43","cg21528927",0.518506373540517
"cg10524576","VAE43","cg10524576",-0.518490969023366
"cg13647528","VAE43","cg13647528",0.518439396611323
"cg22538557","VAE43","cg22538557",-0.518406922577484
"cg25979543","VAE43","cg25979543",0.518371226075941
"cg26683639","VAE43","cg26683639",-0.51835400167408
"cg26856257","VAE43","cg26856257",-0.518351646222513
"cg02321903","VAE43","cg02321903",0.518337201208134
"cg17783244","VAE43","cg17783244",0.518330522169311
"cg15443166","VAE43","cg15443166",0.518327658653227
"cg18336453","VAE43","cg18336453",-0.518316339518971
"cg19580937","VAE43","cg19580937",-0.518293878244739
"cg22692158","VAE43","cg22692158",0.518285397059292
"cg10120764","VAE43","cg10120764",0.518271282087712
"cg06512263","VAE43","cg06512263",-0.518269736169519
"cg13929323","VAE43","cg13929323",0.518267071730065
"cg10746936","VAE43","cg10746936",-0.518262780609945
"cg00753748","VAE43","cg00753748",-0.518262308354674
"cg25227936","VAE43","cg25227936",0.518183518647602
"cg14051639","VAE43","cg14051639",0.518181177897552
"cg03187444","VAE43","cg03187444",-0.518158063747876
"cg25344406","VAE43","cg25344406",0.518153794587946
"cg08688169","VAE43","cg08688169",0.518149628941872
"cg13577946","VAE43","cg13577946",0.518146848194953
"cg12449813","VAE43","cg12449813",0.518133502603521
"cg08639279","VAE43","cg08639279",0.518128839184431
"cg10477592","VAE43","cg10477592",0.518121170658375
"cg05502478","VAE43","cg05502478",0.518110589976869
"cg08077807","VAE43","cg08077807",0.518091720903745
"cg19215110","VAE43","cg19215110",0.518082468214557
"cg25619157","VAE43","cg25619157",0.5180792120712
"cg11964773","VAE43","cg11964773",-0.518036681941684
"cg07470639","VAE43","cg07470639",0.517992852154931
"cg21122225","VAE43","cg21122225",-0.517983494089921
"cg14723977","VAE43","cg14723977",0.517981992113809
"cg14979301","VAE43","cg14979301",-0.517975191307045
"cg20530843","VAE43","cg20530843",0.517963872172789
"cg20511815","VAE43","cg20511815",-0.517891736882127
"cg26893699","VAE43","cg26893699",0.517891677085356
"cg00461650","VAE43","cg00461650",0.517885594822618
"cg27055156","VAE43","cg27055156",0.517878371480518
"cg12999109","VAE43","cg12999109",0.517870702954462
"cg09386620","VAE43","cg09386620",0.517827048237902
"cg13096278","VAE43","cg13096278",0.517792964440032
"cg13944505","VAE43","cg13944505",0.51776416066626
"cg20749576","VAE43","cg20749576",-0.517764040728413
"cg06172942","VAE43","cg06172942",-0.517736774033936
"cg24879782","VAE43","cg24879782",-0.517725038439979
"cg25163611","VAE43","cg25163611",0.517579141545918
"cg17464982","VAE43","cg17464982",0.517565375353897
"cg26509691","VAE43","cg26509691",-0.517481519635043
"cg15618758","VAE43","cg15618758",0.517477429315123
"cg10557683","VAE43","cg10557683",-0.517472981559601
"cg18663033","VAE43","cg18663033",-0.517457959344336
"cg26642420","VAE43","cg26642420",0.517445163475345
"cg00777636","VAE43","cg00777636",0.517441847278475
"cg05529152","VAE43","cg05529152",-0.517417322902744
"cg09308639","VAE43","cg09308639",0.517403181269
"cg23089272","VAE43","cg23089272",-0.517383441306025
"cg14270202","VAE43","cg14270202",0.517361896625465
"cg23703633","VAE43","cg23703633",0.517341745846082
"cg13027183","VAE43","cg13027183",0.517330211379677
"cg26484108","VAE43","cg26484108",0.517315280844595
"cg23021329","VAE43","cg23021329",-0.517308975718692
"cg07722333","VAE43","cg07722333",0.517290430385804
"cg23397909","VAE43","cg23397909",0.517274813520819
"cg17585031","VAE43","cg17585031",-0.517256591196303
"cg03579904","VAE43","cg03579904",0.517245436426389
"cg04060356","VAE43","cg04060356",-0.517241045086832
"cg03924551","VAE43","cg03924551",0.517229252863434
"cg23733052","VAE43","cg23733052",0.517223188506074
"cg27650906","VAE43","cg27650906",-0.517221232019954
"cg00149708","VAE43","cg00149708",0.517208939232779
"cg14701122","VAE43","cg14701122",-0.517194380934585
"cg25361447","VAE43","cg25361447",0.517190857760347
